candidate,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,fold_std,tail3_mean,tail3_worst,test_abs_delta_mean_vs_anchor,public_direction_risk,bad_submission_alignment,selector_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,base,actions
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_balanced_logit_anchorblend_w0p8__q2_force_Q2_only_3,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_balanced_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p08__cap0p024__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_balanced_logit_anchorblend_w0p8__q2_force_Q2_only_4,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_balanced_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p08__cap0p018__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_balanced_logit_anchorblend_w0p8__q2_force_Q2_only_5,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_balanced_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p08__cap0p024__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__tight_Q2_only_0,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p08__cap0p018__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__tight_Q2_only_1,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p08__cap0p024__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__tight_Q2_only_2,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p08__cap0p018__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__tight_Q2_only_3,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p08__cap0p024__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__tight_Q2_only_4,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p08__cap0p018__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__tight_Q2_only_5,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p08__cap0p024__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__balanced_Q2_only_0,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p08__cap0p018__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__balanced_Q2_only_1,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p08__cap0p024__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__balanced_Q2_only_2,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p08__cap0p018__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__balanced_Q2_only_3,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p08__cap0p024__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__balanced_Q2_only_4,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p08__cap0p018__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__balanced_Q2_only_5,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p08__cap0p024__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__q2_force_Q2_only_0,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p08__cap0p018__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__q2_force_Q2_only_1,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p08__cap0p024__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__q2_force_Q2_only_2,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p08__cap0p018__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__q2_force_Q2_only_3,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p08__cap0p024__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__q2_force_Q2_only_4,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p08__cap0p018__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__q2_force_Q2_only_5,0.5925116358733852,0.5736048478500146,-0.0033181152199898145,-0.01967735894831979,0.0154656634725726,0.5953206841797779,0.6189783803654222,0.006579687692516282,0.0008006287424803116,9.465145217169661e-05,0.5788912169027356,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736048478500146,public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p08__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p8__tight_Q2_only_6,0.5927129091523226,0.5738258568054275,-0.0031168419410524395,-0.019456349992906907,0.0156256435534061,0.5956181247712994,0.6195679728988346,0.006469345963722818,0.0007504102164512925,9.844732975359826e-05,0.5790187326575461,0.5951983533317706,0.581042599439465,0.6195679728988346,0.5934605446096359,0.5738258568054275,public_aware_stack_blend_20260622/target_select_public_balanced_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p018__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p8__tight_Q2_only_7,0.5927129091523226,0.5738258568054275,-0.0031168419410524395,-0.019456349992906907,0.0156256435534061,0.5956181247712994,0.6195679728988346,0.006469345963722818,0.0007504102164512925,9.844732975359826e-05,0.5790187326575461,0.5951983533317706,0.581042599439465,0.6195679728988346,0.5934605446096359,0.5738258568054275,public_aware_stack_blend_20260622/target_select_public_balanced_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p8__balanced_Q2_only_6,0.5927129091523226,0.5738258568054275,-0.0031168419410524395,-0.019456349992906907,0.0156256435534061,0.5956181247712994,0.6195679728988346,0.006469345963722818,0.0007504102164512925,9.844732975359826e-05,0.5790187326575461,0.5951983533317706,0.581042599439465,0.6195679728988346,0.5934605446096359,0.5738258568054275,public_aware_stack_blend_20260622/target_select_public_balanced_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p018__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p8__balanced_Q2_only_7,0.5927129091523226,0.5738258568054275,-0.0031168419410524395,-0.019456349992906907,0.0156256435534061,0.5956181247712994,0.6195679728988346,0.006469345963722818,0.0007504102164512925,9.844732975359826e-05,0.5790187326575461,0.5951983533317706,0.581042599439465,0.6195679728988346,0.5934605446096359,0.5738258568054275,public_aware_stack_blend_20260622/target_select_public_balanced_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p8__q2_force_Q2_only_6,0.5927129091523226,0.5738258568054275,-0.0031168419410524395,-0.019456349992906907,0.0156256435534061,0.5956181247712994,0.6195679728988346,0.006469345963722818,0.0007504102164512925,9.844732975359826e-05,0.5790187326575461,0.5951983533317706,0.581042599439465,0.6195679728988346,0.5934605446096359,0.5738258568054275,public_aware_stack_blend_20260622/target_select_public_balanced_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p018__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p8__q2_force_Q2_only_7,0.5927129091523226,0.5738258568054275,-0.0031168419410524395,-0.019456349992906907,0.0156256435534061,0.5956181247712994,0.6195679728988346,0.006469345963722818,0.0007504102164512925,9.844732975359826e-05,0.5790187326575461,0.5951983533317706,0.581042599439465,0.6195679728988346,0.5934605446096359,0.5738258568054275,public_aware_stack_blend_20260622/target_select_public_balanced_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__tight_Q2_only_6,0.5927129091523226,0.5738258568054275,-0.0031168419410524395,-0.019456349992906907,0.0156256435534061,0.5956181247712994,0.6195679728988346,0.006469345963722818,0.0007504102164512925,9.844732975359826e-05,0.5790187326575461,0.5951983533317706,0.581042599439465,0.6195679728988346,0.5934605446096359,0.5738258568054275,public_aware_stack_blend_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p018__base""]"
public_aware_stack_blend_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__tight_Q2_only_7,0.5927129091523226,0.5738258568054275,-0.0031168419410524395,-0.019456349992906907,0.0156256435534061,0.5956181247712994,0.6195679728988346,0.006469345963722818,0.0007504102164512925,9.844732975359826e-05,0.5790187326575461,0.5951983533317706,0.581042599439465,0.6195679728988346,0.5934605446096359,0.5738258568054275,public_aware_stack_blend_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__balanced_Q2_only_6,0.5927129091523226,0.5738258568054275,-0.0031168419410524395,-0.019456349992906907,0.0156256435534061,0.5956181247712994,0.6195679728988346,0.006469345963722818,0.0007504102164512925,9.844732975359826e-05,0.5790187326575461,0.5951983533317706,0.581042599439465,0.6195679728988346,0.5934605446096359,0.5738258568054275,public_aware_stack_blend_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p018__base""]"
public_aware_stack_blend_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__balanced_Q2_only_7,0.5927129091523226,0.5738258568054275,-0.0031168419410524395,-0.019456349992906907,0.0156256435534061,0.5956181247712994,0.6195679728988346,0.006469345963722818,0.0007504102164512925,9.844732975359826e-05,0.5790187326575461,0.5951983533317706,0.581042599439465,0.6195679728988346,0.5934605446096359,0.5738258568054275,public_aware_stack_blend_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__q2_force_Q2_only_6,0.5927129091523226,0.5738258568054275,-0.0031168419410524395,-0.019456349992906907,0.0156256435534061,0.5956181247712994,0.6195679728988346,0.006469345963722818,0.0007504102164512925,9.844732975359826e-05,0.5790187326575461,0.5951983533317706,0.581042599439465,0.6195679728988346,0.5934605446096359,0.5738258568054275,public_aware_stack_blend_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p018__base""]"
public_aware_stack_blend_20260622_target_select_public_aggressive_logit_anchorblend_w0p8__q2_force_Q2_only_7,0.5927129091523226,0.5738258568054275,-0.0031168419410524395,-0.019456349992906907,0.0156256435534061,0.5956181247712994,0.6195679728988346,0.006469345963722818,0.0007504102164512925,9.844732975359826e-05,0.5790187326575461,0.5951983533317706,0.581042599439465,0.6195679728988346,0.5934605446096359,0.5738258568054275,public_aware_stack_blend_20260622/target_select_public_aggressive_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p8__tight_Q2_only_0,0.5925111829656495,0.5736024501031787,-0.003318568127725463,-0.01967975669515576,0.015466246731942067,0.5953198849308327,0.6189783803654222,0.006643758240643361,0.000832664016543851,9.946052656194704e-05,0.5790208986912028,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736024501031787,public_aware_stack_blend_20260622/target_select_public_balanced_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p08__cap0p018__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p8__tight_Q2_only_1,0.5925111829656495,0.5736024501031787,-0.003318568127725463,-0.01967975669515576,0.015466246731942067,0.5953198849308327,0.6189783803654222,0.006643758240643361,0.000832664016543851,9.946052656194704e-05,0.5790208986912028,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736024501031787,public_aware_stack_blend_20260622/target_select_public_balanced_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p08__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p8__tight_Q2_only_2,0.5925111829656495,0.5736024501031787,-0.003318568127725463,-0.01967975669515576,0.015466246731942067,0.5953198849308327,0.6189783803654222,0.006643758240643361,0.000832664016543851,9.946052656194704e-05,0.5790208986912028,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736024501031787,public_aware_stack_blend_20260622/target_select_public_balanced_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p08__cap0p018__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p8__tight_Q2_only_3,0.5925111829656495,0.5736024501031787,-0.003318568127725463,-0.01967975669515576,0.015466246731942067,0.5953198849308327,0.6189783803654222,0.006643758240643361,0.000832664016543851,9.946052656194704e-05,0.5790208986912028,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736024501031787,public_aware_stack_blend_20260622/target_select_public_balanced_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p08__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p8__tight_Q2_only_4,0.5925111829656495,0.5736024501031787,-0.003318568127725463,-0.01967975669515576,0.015466246731942067,0.5953198849308327,0.6189783803654222,0.006643758240643361,0.000832664016543851,9.946052656194704e-05,0.5790208986912028,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736024501031787,public_aware_stack_blend_20260622/target_select_public_balanced_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p08__cap0p018__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p8__tight_Q2_only_5,0.5925111829656495,0.5736024501031787,-0.003318568127725463,-0.01967975669515576,0.015466246731942067,0.5953198849308327,0.6189783803654222,0.006643758240643361,0.000832664016543851,9.946052656194704e-05,0.5790208986912028,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736024501031787,public_aware_stack_blend_20260622/target_select_public_balanced_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p08__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p8__balanced_Q2_only_0,0.5925111829656495,0.5736024501031787,-0.003318568127725463,-0.01967975669515576,0.015466246731942067,0.5953198849308327,0.6189783803654222,0.006643758240643361,0.000832664016543851,9.946052656194704e-05,0.5790208986912028,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736024501031787,public_aware_stack_blend_20260622/target_select_public_balanced_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p08__cap0p018__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p8__balanced_Q2_only_1,0.5925111829656495,0.5736024501031787,-0.003318568127725463,-0.01967975669515576,0.015466246731942067,0.5953198849308327,0.6189783803654222,0.006643758240643361,0.000832664016543851,9.946052656194704e-05,0.5790208986912028,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736024501031787,public_aware_stack_blend_20260622/target_select_public_balanced_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p08__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p8__balanced_Q2_only_2,0.5925111829656495,0.5736024501031787,-0.003318568127725463,-0.01967975669515576,0.015466246731942067,0.5953198849308327,0.6189783803654222,0.006643758240643361,0.000832664016543851,9.946052656194704e-05,0.5790208986912028,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736024501031787,public_aware_stack_blend_20260622/target_select_public_balanced_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p08__cap0p018__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p8__balanced_Q2_only_3,0.5925111829656495,0.5736024501031787,-0.003318568127725463,-0.01967975669515576,0.015466246731942067,0.5953198849308327,0.6189783803654222,0.006643758240643361,0.000832664016543851,9.946052656194704e-05,0.5790208986912028,0.5950396878481976,0.5810712444457312,0.6189783803654222,0.593378824323897,0.5736024501031787,public_aware_stack_blend_20260622/target_select_public_balanced_logit_anchorblend_w0p8,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p08__cap0p024__base""]"
